,bikeIds,biketype,boundary,boundary_lat1,boundary_lat2,boundary_long1,boundary_long2,boundary_number,consecutive_lat_long_meters,distId,distNum,distX,distY,distance,from_lat,from_long,type,run_at,run_date,run_hour,run_minute,run_at_dt,lat_long_combined,upone,distY_lag,distX_lag,last_location_of_day,Haversine_distance_meters,hour_cluster,lat_on_grid,lon_on_grid,grid_point,grid_point_int,poly_point,poly,poly_perimeter,center_lat,center_lon,weekday
255,A280002869#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002869,1.0,73.815937,18.486756,525,18.48687783074548,73.81096163622415,0.0,180614-0225,180614,2,20,2018-06-14 02:25:00,"18.486756, 73.815937","18.485926, 73.814302",18.485926,73.814302,,195.63054594289508,night,18.486756,73.815937,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Thursday
256,A280002869#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280002869,1.0,73.814415,18.485910999999998,380,18.48687783074548,73.81096163622415,0.0,180614-2026,180614,20,20,2018-06-14 20:26:00,"18.485910999999998, 73.814415","18.479066, 73.82810500000001",18.479066,73.82810500000001,,1632.5990023173779,evening,18.485910999999998,73.814415,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Thursday
257,A280002869#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280002869,1.0,73.828215,18.47886,806,18.48354096810508,73.82238364031465,0.0,180615-1935,180615,19,30,2018-06-15 19:35:00,"18.47886, 73.828215","18.479554, 73.830333",18.479554,73.830333,,236.39640542468896,evening,18.47886,73.828215,[[51]],51.0,51.0,"POLYGON ((73.8263111596076 18.48249022405543, 73.82608304127702 18.47350962493607, 73.83555106211604 18.47350946653982, 73.8357796736547 18.48249005437735, 73.8263111596076 18.48249022405543))",0.036903527940597064,18.47799988148358,73.83093123416528,Friday
258,A280002869#,1.0,,18.541173999999998,18.460593,73.841189,73.831061,5.0,500.0,A280002869,1.0,73.830333,18.479554,1483,18.492113534698838,73.83502305731606,0.0,180615-2146,180615,21,40,2018-06-15 21:46:00,"18.479554, 73.830333","18.478942, 73.82807700000001",18.478942,73.82807700000001,,247.53981176857332,evening,18.479554,73.830333,[[51]],51.0,51.0,"POLYGON ((73.8263111596076 18.48249022405543, 73.82608304127702 18.47350962493607, 73.83555106211604 18.47350946653982, 73.8357796736547 18.48249005437735, 73.8263111596076 18.48249022405543))",0.036903527940597064,18.47799988148358,73.83093123416528,Friday
259,A280002869#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280002869,1.0,73.827805,18.478996,763,18.48354096810508,73.82238364031465,0.0,180617-0634,180617,6,30,2018-06-17 06:34:00,"18.478996, 73.827805","18.480192000000002, 73.827055",18.480192000000002,73.827055,,154.78152842614256,morning,18.478996,73.827805,[[51]],51.0,51.0,"POLYGON ((73.8263111596076 18.48249022405543, 73.82608304127702 18.47350962493607, 73.83555106211604 18.47350946653982, 73.8357796736547 18.48249005437735, 73.8263111596076 18.48249022405543))",0.036903527940597064,18.47799988148358,73.83093123416528,Sunday
260,A280002869#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280002869,1.0,73.82682700000001,18.480155,601,18.48354096810508,73.82238364031465,0.0,180619-2217,180619,22,12,2018-06-19 22:17:00,"18.480155, 73.82682700000001","18.479117000000002, 73.829334",18.479117000000002,73.829334,"18.480155, 73.82682700000001",288.57751990775785,evening,18.480155,73.82682700000001,[[51]],51.0,51.0,"POLYGON ((73.8263111596076 18.48249022405543, 73.82608304127702 18.47350962493607, 73.83555106211604 18.47350946653982, 73.8357796736547 18.48249005437735, 73.8263111596076 18.48249022405543))",0.036903527940597064,18.47799988148358,73.83093123416528,Tuesday
261,A280002869#,1.0,,18.541173999999998,18.460593,73.841189,73.831061,5.0,500.0,A280002869,1.0,73.829352,18.479076,422,18.47873337314913,73.83334204982286,0.0,180620-1017,180620,10,12,2018-06-20 10:17:00,"18.479076, 73.829352","18.492923, 73.827199",18.492923,73.827199,,1556.8553158446289,morning,18.479076,73.829352,[[51]],51.0,51.0,"POLYGON ((73.8263111596076 18.48249022405543, 73.82608304127702 18.47350962493607, 73.83555106211604 18.47350946653982, 73.8357796736547 18.48249005437735, 73.8263111596076 18.48249022405543))",0.036903527940597064,18.47799988148358,73.83093123416528,Wednesday
262,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.793309,18.485006,284,18.487556809386433,73.79336045743011,0.0,180603-0605,180603,6,0,2018-06-03 06:05:00,"18.485006, 73.793309","18.481169, 73.799432",18.481169,73.799432,,774.192115586519,morning,18.485006,73.793309,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Sunday
263,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.799363,18.481194,950,18.487556809386433,73.79336045743011,0.0,180603-1008,180603,10,0,2018-06-03 10:08:00,"18.481194, 73.799363","18.48139, 73.800604",18.48139,73.800604,,132.72011032848349,morning,18.481194,73.799363,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Sunday
264,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.800618,18.481410999999998,1027,18.487556809386433,73.79336045743011,0.0,180603-2205,180603,22,0,2018-06-03 22:05:00,"18.481410999999998, 73.800618","18.480457, 73.800292",18.480457,73.800292,,111.54711803054147,evening,18.481410999999998,73.800618,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Sunday
265,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.799978,18.480395,736,18.482566000000002,73.79339,0.0,180604-1536,180604,15,30,2018-06-04 15:36:00,"18.480395, 73.799978","18.480388, 73.801609",18.480388,73.801609,,172.06240149205303,afternoon,18.480395,73.799978,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Monday
266,A280005623#,1.0,,18.535232,18.480482000000002,73.802329,73.801802,2.0,500.0,A280005623,1.0,73.801744,18.480503,592,18.485826430246213,73.80185350444549,0.0,180604-1756,180604,17,50,2018-06-04 17:56:00,"18.480503, 73.801744","18.481118, 73.800675",18.481118,73.800675,,131.89815829707922,evening,18.480503,73.801744,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Monday
267,A280005623#,1.0,,18.535232,18.480482000000002,73.802329,73.801802,2.0,500.0,A280005623,1.0,73.80057099999999,18.481146,538,18.485826430246213,73.80185350444549,0.0,180604-1846,180604,18,40,2018-06-04 18:46:00,"18.481146, 73.80057099999999","18.482169, 73.794252",18.482169,73.794252,,676.2532529906405,evening,18.481146,73.80057099999999,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Monday
268,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.794199,18.482035999999997,620,18.487556809386433,73.79336045743011,0.0,180605-0925,180605,9,20,2018-06-05 09:25:00,"18.482035999999997, 73.794199","18.480946, 73.800589",18.480946,73.800589,,684.918120212121,morning,18.482035999999997,73.794199,[[15]],15.0,15.0,"POLYGON ((73.78843710339962 18.48249090422859, 73.78821095791992 18.47351026022529, 73.79767897875939 18.47351010114735, 73.79790561745459 18.48249073396617, 73.78843710339962 18.48249090422859))",0.036903517917092704,18.47800053889865,73.7930581643848,Tuesday
269,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.800538,18.481025,788,18.483065277604524,73.79338702879063,0.0,180605-1205,180605,12,0,2018-06-05 12:05:00,"18.481025, 73.800538","18.481653, 73.799539",18.481653,73.799539,,126.43557089708746,afternoon,18.481025,73.800538,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Tuesday
270,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.799243,18.481797,892,18.487556809386433,73.79336045743011,0.0,180606-0457,180606,4,50,2018-06-06 04:57:00,"18.481797, 73.799243","18.482960000000002, 73.796614",18.482960000000002,73.796614,,306.0257817051621,night,18.481797,73.799243,[[24]],24.0,24.0,"POLYGON ((73.79790561745459 18.48249073396617, 73.79767897875939 18.47351010114735, 73.80714699959871 18.47350994223983, 73.80737413150756 18.48249056384984, 73.79790561745459 18.48249073396617))",0.03690352041474825,18.4780003743075,73.8025264318315,Wednesday
271,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.796614,18.482960000000002,616,18.487556809386433,73.79336045743011,0.0,180606-0717,180606,7,10,2018-06-06 07:17:00,"18.482960000000002, 73.796614","18.483383, 73.79542099999999",18.483383,73.79542099999999,,134.35963365470795,morning,18.482960000000002,73.796614,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Wednesday
272,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.79542099999999,18.483383,513,18.487556809386433,73.79336045743011,0.0,180606-0955,180606,9,50,2018-06-06 09:55:00,"18.483383, 73.79542099999999","18.482837, 73.796963",18.482837,73.796963,"18.483383, 73.79542099999999",173.63625553608264,morning,18.483383,73.79542099999999,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Wednesday
273,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.796973,18.482812,651,18.487556809386433,73.79336045743011,0.0,180607-1355,180607,13,50,2018-06-07 13:55:00,"18.482812, 73.796973","18.480867, 73.794201",18.480867,73.794201,,363.7544349429222,afternoon,18.482812,73.796973,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Thursday
274,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.79433,18.480745000000002,276,18.483065277604524,73.79338702879063,0.0,180608-0835,180608,8,30,2018-06-08 08:35:00,"18.480745000000002, 73.79433","18.480391, 73.793059",18.480391,73.793059,,139.7447087730995,morning,18.480745000000002,73.79433,[[15]],15.0,15.0,"POLYGON ((73.78843710339962 18.48249090422859, 73.78821095791992 18.47351026022529, 73.79767897875939 18.47351010114735, 73.79790561745459 18.48249073396617, 73.78843710339962 18.48249090422859))",0.036903517917092704,18.47800053889865,73.7930581643848,Friday
275,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.793059,18.480391,299,18.483065277604524,73.79338702879063,0.0,180608-0855,180608,8,50,2018-06-08 08:55:00,"18.480391, 73.793059","18.480745000000002, 73.794238",18.480745000000002,73.794238,,130.46117413500977,morning,18.480391,73.793059,[[15]],15.0,15.0,"POLYGON ((73.78843710339962 18.48249090422859, 73.78821095791992 18.47351026022529, 73.79767897875939 18.47351010114735, 73.79790561745459 18.48249073396617, 73.78843710339962 18.48249090422859))",0.036903517917092704,18.47800053889865,73.7930581643848,Friday
276,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.79392299999999,18.481101000000002,225,18.483065277604524,73.79338702879063,0.0,180608-1055,180608,10,50,2018-06-08 10:55:00,"18.481101000000002, 73.79392299999999","18.483042, 73.796379",18.483042,73.796379,,337.25288186032606,morning,18.481101000000002,73.79392299999999,[[15]],15.0,15.0,"POLYGON ((73.78843710339962 18.48249090422859, 73.78821095791992 18.47351026022529, 73.79767897875939 18.47351010114735, 73.79790561745459 18.48249073396617, 73.78843710339962 18.48249090422859))",0.036903517917092704,18.47800053889865,73.7930581643848,Friday
277,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.79620600000001,18.483301,560,18.487556809386433,73.79336045743011,0.0,180608-1358,180608,13,50,2018-06-08 13:58:00,"18.483301, 73.79620600000001","18.482484, 73.797595",18.482484,73.797595,,172.42088644706223,afternoon,18.483301,73.79620600000001,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Friday
278,A280005623#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280005623,1.0,73.797478,18.482519,709,18.487556809386433,73.79336045743011,0.0,180609-2156,180609,21,50,2018-06-09 21:56:00,"18.482519, 73.797478","18.505868, 73.817563",18.505868,73.817563,"18.482519, 73.797478",3351.6774633904356,evening,18.482519,73.797478,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Saturday
279,A280005623#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280005623,1.0,73.817563,18.505868,540,18.509172514507263,73.81381251770229,0.0,180621-0841,180621,8,36,2018-06-21 08:41:00,"18.505868, 73.817563","18.497664, 73.813725",18.497664,73.813725,"18.505868, 73.817563",998.2994504876908,morning,18.505868,73.817563,[[39]],39.0,39.0,"POLYGON ((73.81752566409548 18.50943222337794, 73.8172979673724 18.50045161381736, 73.82676746799631 18.50045142147468, 73.82699565808439 18.50943201977422, 73.81752566409548 18.50943222337794))",0.03690648715389938,18.504941858623727,73.82214668938873,Thursday
280,A280009965#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280009965,1.0,73.797009,18.488160999999998,391,18.487556809386433,73.79336045743011,0.0,180601-2108,180601,21,0,2018-06-01 21:08:00,"18.488160999999998, 73.797009","18.488841, 73.797706",18.488841,73.797706,"18.488160999999998, 73.797009",105.48408503125759,evening,18.488160999999998,73.797009,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Friday
281,A280009965#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280009965,1.0,73.797151,18.489129000000002,436,18.487556809386433,73.79336045743011,0.0,180605-1715,180605,17,10,2018-06-05 17:15:00,"18.489129000000002, 73.797151","18.487547, 73.798361",18.487547,73.798361,"18.489129000000002, 73.797151",217.3851689605429,evening,18.489129000000002,73.797151,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Tuesday
282,A280009965#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280009965,1.0,73.798361,18.487547,527,18.487556809386433,73.79336045743011,0.0,180606-0526,180606,5,20,2018-06-06 05:26:00,"18.487547, 73.798361","18.488557, 73.797604",18.488557,73.797604,,137.83189814303338,night,18.487547,73.798361,[[23]],23.0,23.0,"POLYGON ((73.79813227989904 18.49147136651541, 73.79790561745459 18.48249073396617, 73.80737413150756 18.48249056384984, 73.80760128721728 18.49147118518909, 73.79813227989904 18.49147136651541))",0.03690450755490607,18.486981001388887,73.8027533290211,Wednesday
283,A280009965#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280009965,1.0,73.798004,18.488616,504,18.487556809386433,73.79336045743011,0.0,180609-1725,180609,17,20,2018-06-09 17:25:00,"18.488616, 73.798004","18.490251, 73.796172",18.490251,73.796172,,265.3690497120249,evening,18.488616,73.798004,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Saturday
284,A280009965#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280009965,1.0,73.796172,18.490251,360,18.49204834116464,73.79333388467667,0.0,180609-2126,180609,21,20,2018-06-09 21:26:00,"18.490251, 73.796172","18.488493, 73.797714",18.488493,73.797714,"18.490251, 73.796172",254.35407184327934,evening,18.490251,73.796172,[[14]],14.0,14.0,"POLYGON ((73.78866327257693 18.49147154796348, 73.78843710339962 18.48249090422859, 73.79790561745459 18.48249073396617, 73.79813227989904 18.49147136651541, 73.78866327257693 18.49147154796348))",0.03690450505809265,18.486981177177267,73.79328456833402,Saturday
